atlas_id	created_at	provider	west	south	east	north
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.669104302999	85.431487876651	27.670168513936
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.669104302999	85.433215219199	27.670168513936
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.668087591798	85.426316577844	27.669151812637
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.668087591798	85.428043920392	27.669151812637
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.668087591798	85.429760534104	27.669151812637
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.668087591798	85.431487876651	27.669151812637
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.668087591798	85.433215219199	27.669151812637
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.667070871139	85.426316577844	27.668135101878
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.667070871139	85.428043920392	27.668135101878
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.667070871139	85.429760534104	27.668135101878
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.667070871139	85.431487876651	27.668135101878
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.667070871139	85.433215219199	27.668135101878
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.66605414102	85.426316577844	27.66711838166
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.66605414102	85.428043920392	27.66711838166
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.66605414102	85.429760534104	27.66711838166
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.66605414102	85.431487876651	27.66711838166
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.66605414102	85.433215219199	27.66711838166
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.424599964132	27.665037401442	85.426316577844	27.666101651984
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.42632730668	27.665037401442	85.428043920392	27.666101651984
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.428043920392	27.665037401442	85.429760534104	27.666101651984
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.429771262939	27.665037401442	85.431487876651	27.666101651984
21986	2013-09-30 10:21:12	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.431498605487	27.665037401442	85.433215219199	27.666101651984
22205	2013-09-03 01:32:36	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.277668559237	27.670349048692	85.278870188835	27.671090188247
22205	2013-09-03 01:32:36	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.278870188835	27.670349048692	85.280071818433	27.671090188247
22205	2013-09-03 01:32:36	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.277668559237	27.669636409763	85.278870188835	27.670377554152
22205	2013-09-03 01:32:36	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.278870188835	27.669636409763	85.280071818433	27.670377554152
22346	2014-04-04 02:14:57	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.3278473238	27.723033437759	85.329778514226	27.724230082938
22346	2014-04-04 02:14:57	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.329789243062	27.723033437759	85.331720433488	27.724230082938
22346	2014-04-04 02:14:57	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.3278473238	27.721884266138	85.329778514226	27.723080923929
22346	2014-04-04 02:14:57	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.329789243062	27.721884266138	85.331720433488	27.723080923929
22473	2014-09-08 00:10:16	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.334692320976	27.707884294001	85.341730437195	27.711835621481
22681	2013-06-24 21:09:09	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.322836957529	27.691640555328	85.345002732083	27.70537664656
22681	2013-06-24 21:09:09	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.322836957529	27.678548812852	85.345002732083	27.692286551328
22836	2013-05-12 02:12:18	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	56.030272358252	5.9919732486715	103.66698950656	36.576703658087
22856	2013-12-16 10:14:19	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333919844806	27.637068604923	85.343575796935	27.643056410757
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.274235331813	27.670719619098	85.277153575123	27.672353914613
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.277024829095	27.670719619098	85.279943072405	27.672353914613
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.279803597541	27.670719619098	85.282721840851	27.672353914613
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.274235331813	27.669075797206	85.277153575123	27.670710117308
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.277024829095	27.669075797206	85.279943072405	27.670710117308
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.279803597541	27.669075797206	85.282721840851	27.670710117308
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.274235331813	27.667431950587	85.277153575123	27.669066295274
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.277024829095	27.667431950587	85.279943072405	27.669066295274
23183	2013-01-10 23:34:35	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.279803597541	27.667431950587	85.282721840851	27.669066295274
23274	2013-03-29 17:27:14	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	-174.90233706458	-80.494405678345	191.07421313016	74.340594655945
23297	2013-12-16 10:38:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333919844806	27.637068604923	85.343575796935	27.643056410757
23511	2013-11-16 22:31:52	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	-135.70311963258	-64.320869853983	251.01561736475	85.540813097866
23914	2014-06-02 03:26:02	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	80.471021420131	29.440633656235	80.552324537057	29.485471928816
23914	2014-06-02 03:26:02	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	80.548269037163	29.440633656235	80.629572154088	29.485471928816
23934	2015-02-07 21:53:03	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.423953645009	27.69941125361	84.432043187126	27.704426765055
23969	2014-08-03 04:57:09	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	-23.07128748211	-9.6527458361543	122.91503573438	67.486695271
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	78.366849976369	29.591482142985	81.297452905176	31.359370986674
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	81.297452905176	29.591482142985	84.228055833984	31.359370986674
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	78.366849976369	27.879255215798	81.297452905176	29.677183383642
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	81.297452905176	27.879255215798	84.228055833984	29.677183383642
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.228055833984	27.879255215798	87.158658762792	29.677183383642
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	87.158658762792	27.879255215798	90.0892616916	29.677183383642
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	81.297452905176	26.139527161245	84.228055833984	27.966374338981
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.228055833984	26.139527161245	87.158658762792	27.966374338981
24132	2014-12-10 12:28:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	87.158658762792	26.139527161245	90.0892616916	27.966374338981
24172	2013-03-28 09:27:20	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333876929463	27.693569032059	85.337481818258	27.695592471017
24206	2013-01-05 21:49:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.315208755347	27.727724971432	85.319832883533	27.733460904231
24206	2013-01-05 21:49:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.319843612369	27.727724971432	85.324467740555	27.733460904231
24206	2013-01-05 21:49:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324467740555	27.727724971432	85.329091868741	27.733460904231
24206	2013-01-05 21:49:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.315208755347	27.722264158923	85.319832883533	27.728000379078
24206	2013-01-05 21:49:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.319843612369	27.722264158923	85.324467740555	27.728000379078
24206	2013-01-05 21:49:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324467740555	27.722264158923	85.329091868741	27.728000379078
24455	2013-08-14 09:04:07	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	-4.4824209196245	-0.21094681130257	140.0097617221	70.507301628202
24466	2014-06-12 23:16:19	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	83.963783153051	28.205631676056	83.999145395514	28.22537160059
24491	2013-12-16 04:58:33	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.327761493115	27.645765072403	85.338608346006	27.652493667893
24734	2013-07-12 11:42:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	82.23815721925	25.244685765228	84.710080964262	28.042884452983
24734	2013-07-12 11:42:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.58923135895	25.244685765228	87.061155103961	28.042884452983
24734	2013-07-12 11:42:48	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	86.937558916711	25.244685765228	89.409482661722	28.042884452983
24852	2012-09-16 10:33:19	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.328694901821	27.673921675129	85.352191052001	27.688477019722
24929	2014-07-16 23:27:55	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330808482453	27.721504372029	85.333791098778	27.72484739476
24985	2014-01-15 22:33:41	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	62.204588556903	-5.259455064016	133.00048461403	40.441923260331
25113	2014-08-13 09:37:22	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	24.169921866996	-17.568628730408	121.3769498486	44.784162537233
25267	2013-10-15 03:51:16	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	6.6565567103043	-69.131269212202	219.39812479837	84.362936285304
25302	2012-09-28 01:34:34	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.312891326836	27.663364986796	85.328512511614	27.673057034233
25322	2015-02-07 22:13:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.42657148092	27.70014269672	84.431592576027	27.703258399462
25396	2013-02-24 22:40:12	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.335926137082	27.69414851841	85.339627585398	27.698727302371
25416	2013-12-15 21:16:03	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.333319030007	27.63690702467	85.344004950363	27.642904343553
25593	2013-01-24 02:34:09	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.313706718349	27.680677040371	85.318191371671	27.683194755985
25693	2013-05-12 02:15:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	56.513670779499	6.8086194043753	103.18359108531	36.693076861785
25815	2013-07-27 04:02:27	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	52.723387703815	28.074876207623	80.650632858565	43.80043110089
26003	2014-06-05 07:40:38	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	11.997070713784	-26.55316095141	102.78808328611	33.837563295344
26164	2013-08-14 20:38:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.238197172701	27.643769222956	85.411060173481	27.750904261564
26331	2013-08-09 01:42:31	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	85.268613421907	27.67637303739	85.281573855431	27.684410839342
26546	2013-05-09 15:48:18	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	-169.62889974189	-59.950609188633	196.34765045285	85.12188784367
26855	2013-03-28 09:19:09	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.337589106615	27.692210551997	85.340872130339	27.694053520859
27060	2013-01-10 02:19:46	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.322751126843	27.710971280825	85.328866563192	27.714400108395
27060	2013-01-10 02:19:46	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.328566155792	27.710971280825	85.334681592141	27.714400108395
27133	2012-08-27 15:51:38	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.310777746204	27.670900152943	85.320562444361	27.676392039983
27144	2015-01-22 20:35:21	http://api.tiles.mapbox.com/v3/stamen.i808gmk6/{Z}/{X}/{Y}.png	85.31694682673	27.686538952632	85.322504363622	27.689978048045
27261	2013-12-15 21:05:53	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.323244653286	27.651438788336	85.328265748393	27.65767288384
27325	2015-02-07 21:57:36	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.421743504855	27.697796361853	84.425670258721	27.70022818975
27546	2015-02-07 22:01:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.422000996912	27.697216894868	84.426582209756	27.700047704385
27647	2013-03-28 09:03:09	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.340518078761	27.694538007508	85.344616493998	27.696836914847
27789	2013-06-09 08:49:20	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.280125462612	27.676164008645	85.282013737695	27.677228150819
27789	2013-06-09 08:49:20	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.280125462612	27.675099856104	85.282013737695	27.676164008645
27921	2013-12-09 19:56:19	http://tile.stamen.com/toner-lite/{Z}/{X}/{Y}.png	71.169432005477	-10.30411647369	130.27587533064	29.602107832609
28125	2013-01-22 21:54:20	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.303160272857	27.717429924487	85.311496578195	27.727762958735
28217	2014-12-13 21:02:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.432311408019	27.689531541776	84.442696920975	27.701168608665
28377	2014-03-03 00:24:47	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.33882292272	27.723574778872	85.342706761243	27.72839924409
28412	2013-12-15 19:48:29	http://tile.stamen.com/boner/{Z}/{X}/{Y}.jpg	85.332106671573	27.638598853141	85.338061175386	27.642286568365
28571	2015-02-07 22:24:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.426968447841	27.699838720958	84.429328791694	27.701301596545
28827	2013-10-15 21:15:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	69.785154708271	26.48236555916	100.19530993579	43.761561129587
28827	2013-10-15 21:15:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	69.785154708271	7.1793743364488	100.19530993579	27.379559885881
28843	2014-12-17 03:26:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	79.838073758078	29.077765252294	83.034236828104	32.553748155372
28843	2014-12-17 03:26:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	82.875793382503	29.077765252294	86.071956452529	32.553748155372
28843	2014-12-17 03:26:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	79.838073758078	25.480461574905	83.034236828104	29.077765252294
28843	2014-12-17 03:26:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	82.875793382503	25.480461574905	86.071956452529	29.077765252294
28843	2014-12-17 03:26:49	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.913513006928	25.480461574905	89.109676076954	29.077765252294
29054	2013-12-16 04:49:03	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.329209885934	27.646620425304	85.336741528595	27.651296236264
29111	2013-09-09 16:59:56	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	71.630857771213	16.446612714326	142.38280851731	55.040604714372
29230	2013-12-16 21:33:25	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.327643475922	27.655914828867	85.330583176904	27.659212346601
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.281670414953	27.68329926368	85.284653031277	27.684971373205
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.284513556413	27.68329926368	85.287496172737	27.684971373205
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.281670414953	27.681617627712	85.284653031277	27.683289762985
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.284513556413	27.681617627712	85.287496172737	27.683289762985
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.281670414953	27.679935965851	85.284653031277	27.68160812687
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.284513556413	27.679935965851	85.287496172737	27.68160812687
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.281670414953	27.678263779232	85.284653031277	27.679935965851
29415	2013-03-14 02:21:15	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.284513556413	27.678263779232	85.287496172737	27.679935965851
29432	2013-02-22 02:09:39	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.307580553165	27.669702922926	85.315884671996	27.67485281921
29432	2013-02-22 02:09:39	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.315884671996	27.669702922926	85.324188790827	27.67485281921
29432	2013-02-22 02:09:39	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.307580553165	27.664799844103	85.315884671996	27.669949971464
29432	2013-02-22 02:09:39	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.315884671996	27.664799844103	85.324188790827	27.669949971464
29569	2013-03-14 01:16:56	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.280951582961	27.67525187853	85.29606851246	27.684619852306
29643	2014-12-12 10:01:12	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	83.788516893075	28.144043890022	83.865764510106	28.191713214814
29643	2014-12-12 10:01:12	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	83.865764510106	28.144043890022	83.943012127138	28.191713214814
29670	2014-01-07 02:00:33	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.289073311585	27.714295630477	85.291905724209	27.716043247945
29857	2012-10-19 00:58:56	http://tile.stamen.com/bing-lite/{Z}/{X}/{Y}.jpg	76.127151880059	25.36387208029	117.7595619602	46.468122725164
29870	2013-05-12 19:45:37	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.297377430416	27.680743546813	85.3081920968	27.692875544349
29870	2013-05-12 19:45:37	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.307655655015	27.680743546813	85.3184703214	27.692875544349
29870	2013-05-12 19:45:37	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.297377430416	27.668600699568	85.3081920968	27.680734045895
29870	2013-05-12 19:45:37	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.307655655015	27.668600699568	85.3184703214	27.680734045895
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	80.915967694233	29.11736431923	82.607282811469	30.971711407232
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	82.52409141946	29.11736431923	84.215406536695	30.971711407232
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	79.309217259976	29.11736431923	81.000532377211	30.971711407232
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	80.915967694233	27.228978942173	82.607282811469	29.11736431923
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	82.52409141946	27.228978942173	84.215406536695	29.11736431923
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.130841853717	27.228978942173	85.822156970953	29.11736431923
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.737592287975	27.228978942173	87.42890740521	29.11736431923
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	87.344342722232	27.228978942173	89.035657839468	29.11736431923
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	79.309217259976	27.228978942173	81.000532377211	29.11736431923
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	84.130841853717	25.30801809076	85.822156970953	27.228978942173
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.737592287975	25.30801809076	87.42890740521	27.228978942173
29883	2014-12-10 09:29:30	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	87.344342722232	25.30801809076	89.035657839468	27.228978942173
29885	2013-12-16 21:28:59	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.330958686153	27.640566283689	85.336602053731	27.646905541451
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.320734105732	27.725331744665	85.326334557967	27.73160910462
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326055608239	27.725331744665	85.331656060474	27.73160910462
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.331377110745	27.725331744665	85.33697756298	27.73160910462
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336698613252	27.725331744665	85.342299065487	27.73160910462
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.320734105732	27.71904452564	85.326334557967	27.725322247628
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326055608239	27.71904452564	85.331656060474	27.725322247628
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.331377110745	27.71904452564	85.33697756298	27.725322247628
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336698613252	27.71904452564	85.342299065487	27.725322247628
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.320734105732	27.712766442221	85.326334557967	27.71904452564
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.326055608239	27.712766442221	85.331656060474	27.71904452564
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.331377110745	27.712766442221	85.33697756298	27.71904452564
30129	2012-10-11 00:44:08	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.336698613252	27.712766442221	85.342299065487	27.71904452564
30190	2013-12-16 08:48:25	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.328040442843	27.645232849444	85.338737092035	27.651866443437
30490	2013-01-10 22:50:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.273355567286	27.671413247506	85.278913104178	27.674529770122
30490	2013-01-10 22:50:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.27863415445	27.671413247506	85.284191691342	27.674529770122
30490	2013-01-10 22:50:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.273355567286	27.668296635995	85.278913104178	27.671413247506
30490	2013-01-10 22:50:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.27863415445	27.668296635995	85.284191691342	27.671413247506
30490	2013-01-10 22:50:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.273355567286	27.665179935598	85.278913104178	27.668296635995
30490	2013-01-10 22:50:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.27863415445	27.665179935598	85.284191691342	27.668296635995
30504	2013-02-11 09:11:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.427078325179	27.716746086204	85.428537446834	27.717562892544
30504	2013-02-11 09:11:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.42847307382	27.716746086204	85.429932195475	27.717562892544
30504	2013-02-11 09:11:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.429867822461	27.716746086204	85.431326944116	27.717562892544
30504	2013-02-11 09:11:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.427078325179	27.715919775891	85.428537446834	27.71673658842
30504	2013-02-11 09:11:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.42847307382	27.715919775891	85.429932195475	27.71673658842
30504	2013-02-11 09:11:40	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.429867822461	27.715919775891	85.431326944116	27.71673658842
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.289502465013	27.729956703017	85.293364845864	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.324220977334	27.729956703017	85.328083358186	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.328083358186	27.729956703017	85.331945739037	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.331945739037	27.729956703017	85.335808119889	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.335797391053	27.729956703017	85.339659771905	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.339659771905	27.729956703017	85.343522152756	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.343522152756	27.729956703017	85.347384533608	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.347373804772	27.729956703017	85.351236185624	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.293354117029	27.729956703017	85.29721649788	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.29721649788	27.729956703017	85.301078878732	27.73234982824
30661	2015-01-26 01:36:11	http://tile.openstreetmap.org/{Z}/{X}/{Y}.png	85.301078878732	27.729956703017	85.304941259583	27.73234982824
